year,semester,student_id,course_code,teacher_id,ca_score,final_score,attendance_rate
2022,Semester 2,S043,CS101,T001,31.82,42.0,0.63
2022,Semester 2,S044,CS101,T001,36.07,42.61,0.69
2022,Semester 2,S045,DS201,T004,18.0,45.75,0.96
2022,Semester 2,S046,SE310,T005,28.13,51.39,0.78
2022,Semester 2,S047,DS201,T004,17.33,43.94,0.76
2022,Semester 2,S048,DS201,T004,23.51,83.06,0.62
2022,Semester 2,S049,CS101,T001,13.7,76.14,0.9
2022,Semester 2,S050,CS101,T001,18.96,48.7,0.77
2022,Semester 2,S051,DS201,T004,17.14,62.59,0.93
2022,Semester 2,S052,CS101,T001,24.41,82.93,0.81
2022,Semester 2,S053,CS101,T001,30.26,66.57,0.61
2022,Semester 2,S054,CS101,T001,37.94,82.28,0.66
2022,Semester 2,S055,DS201,T004,25.48,83.1,0.94
2022,Semester 2,S056,CS102,T002,22.61,89.25,0.7
2022,Semester 2,S057,DS201,T004,19.99,74.53,0.88
2022,Semester 2,S058,SE310,T005,30.53,63.82,0.67
2022,Semester 2,S059,CS102,T002,39.12,68.54,0.81
2022,Semester 2,S060,IT205,T003,13.6,68.79,0.79
2022,Semester 2,S061,SE310,T005,16.41,88.0,0.63
2022,Semester 2,S062,CS102,T002,13.92,42.47,0.93
2022,Semester 2,S063,DS201,T004,15.36,84.4,0.69
2022,Semester 2,S064,SE310,T005,13.11,43.18,0.85
2022,Semester 2,S065,SE310,T005,26.64,86.67,0.68
2022,Semester 2,S066,IT205,T003,18.68,59.19,0.86
2022,Semester 2,S067,IT205,T003,24.8,86.38,0.96
2022,Semester 2,S068,CS101,T001,24.83,89.92,0.98
2022,Semester 2,S069,CS101,T001,27.05,64.8,0.65
2022,Semester 2,S070,IT205,T003,36.66,83.84,0.74
2022,Semester 2,S071,CS102,T002,24.27,66.7,0.71
2022,Semester 2,S072,SE310,T005,12.22,80.67,0.71
2022,Semester 2,S073,CS101,T001,38.29,45.85,0.64
2022,Semester 2,S074,CS101,T001,32.79,46.93,0.71
2022,Semester 2,S075,CS102,T002,32.09,49.38,0.84
2022,Semester 2,S076,IT205,T003,26.15,51.81,0.95
2023,Semester 1,S077,CS101,T001,14.58,60.6,0.71
2023,Semester 1,S078,CS101,T001,21.34,45.67,0.97
2023,Semester 1,S079,CS102,T002,32.75,67.14,0.76
2023,Semester 1,S080,CS101,T001,15.13,87.2,0.86
2023,Semester 1,S081,CS102,T002,27.28,81.56,0.82
2023,Semester 1,S082,CS102,T002,24.03,41.13,0.74
2023,Semester 1,S083,CS101,T001,37.17,49.71,0.69
2023,Semester 1,S084,CS101,T001,21.9,67.55,0.93
2023,Semester 1,S085,SE310,T005,32.99,86.21,0.69
2023,Semester 1,S086,CS102,T002,39.33,80.35,0.93
2023,Semester 1,S087,CS101,T001,17.02,86.15,0.9
2023,Semester 1,S088,DS201,T004,34.46,83.07,0.91
2023,Semester 1,S089,IT205,T003,16.46,74.77,0.75
2023,Semester 1,S090,CS101,T001,36.04,50.34,0.91
2023,Semester 1,S091,DS201,T004,21.79,80.85,0.93
2023,Semester 1,S092,CS102,T002,12.66,48.85,0.72
2023,Semester 1,S093,CS101,T001,39.07,53.24,0.84
2023,Semester 1,S094,DS201,T004,31.03,82.03,0.73
2023,Semester 1,S095,CS101,T001,15.23,88.49,0.67
2023,Semester 1,S096,IT205,T003,13.07,69.43,0.73
2023,Semester 1,S097,IT205,T003,24.22,89.2,0.64
2023,Semester 1,S098,SE310,T005,17.32,41.26,0.77
2023,Semester 1,S099,SE310,T005,37.92,66.46,0.87
2023,Semester 1,S100,CS102,T002,22.2,42.57,0.85
2023,Semester 1,S101,IT205,T003,29.45,72.83,0.65
2023,Semester 1,S102,IT205,T003,26.2,73.01,0.72
2023,Semester 1,S103,IT205,T003,27.52,48.78,0.85
2023,Semester 1,S104,DS201,T004,30.96,85.04,0.83
2023,Semester 1,S105,IT205,T003,23.37,81.52,0.72
2023,Semester 1,S106,CS102,T002,24.04,68.58,0.85
2023,Semester 1,S107,DS201,T004,24.37,73.46,0.79
2023,Semester 1,S108,CS102,T002,30.45,53.47,0.85
2023,Semester 1,S109,SE310,T005,21.39,80.74,0.89
2023,Semester 1,S110,IT205,T003,18.29,49.16,0.61
2023,Semester 1,S111,CS102,T002,39.55,70.17,0.89
2023,Semester 1,S112,DS201,T004,23.6,71.12,0.67
2023,Semester 1,S113,DS201,T004,25.84,51.44,0.85
2023,Semester 1,S114,CS101,T001,36.99,82.88,0.94
2023,Semester 2,S115,DS201,T004,18.13,80.01,0.86
2023,Semester 2,S116,DS201,T004,13.41,51.71,0.92
2023,Semester 2,S117,DS201,T004,15.73,62.7,0.8
2023,Semester 2,S118,SE310,T005,28.67,87.45,0.94
2023,Semester 2,S119,SE310,T005,34.82,84.49,0.76
2023,Semester 2,S120,SE310,T005,24.49,47.12,0.93
2023,Semester 2,S121,DS201,T004,19.26,51.61,0.84
2023,Semester 2,S122,SE310,T005,25.57,51.2,0.77
2023,Semester 2,S123,IT205,T003,18.57,56.13,0.94
2023,Semester 2,S124,CS101,T001,15.87,50.79,0.86
2023,Semester 2,S125,CS102,T002,13.8,59.79,0.81
2023,Semester 2,S126,DS201,T004,13.74,81.48,0.75
2023,Semester 2,S127,SE310,T005,38.49,40.0,0.93
2023,Semester 2,S128,SE310,T005,22.65,39.3,0.73
2023,Semester 2,S129,DS201,T004,35.9,87.62,0.76
2023,Semester 2,S130,SE310,T005,34.4,84.79,0.79
2023,Semester 2,S131,IT205,T003,24.2,40.48,0.73
2023,Semester 2,S132,DS201,T004,32.28,81.87,0.95
2023,Semester 2,S133,SE310,T005,26.96,85.25,0.82
2023,Semester 2,S134,CS101,T001,14.35,60.86,0.93
2023,Semester 2,S135,CS102,T002,13.41,58.33,0.68
2023,Semester 2,S136,IT205,T003,21.45,83.86,0.71
2023,Semester 2,S137,DS201,T004,19.06,43.18,0.61
2023,Semester 2,S138,SE310,T005,13.46,87.55,0.69
2023,Semester 2,S139,CS101,T001,33.87,72.24,0.89
2023,Semester 2,S140,CS102,T002,17.58,40.04,0.66
2023,Semester 2,S141,CS102,T002,25.26,44.83,0.96
2023,Semester 2,S142,DS201,T004,31.59,78.11,0.66
2023,Semester 2,S143,SE310,T005,38.98,75.64,0.9
2023,Semester 2,S144,CS102,T002,39.01,44.51,0.61
2023,Semester 2,S145,IT205,T003,28.12,85.31,0.74
2023,Semester 2,S146,CS102,T002,14.13,74.22,0.84
2023,Semester 2,S147,CS101,T001,31.52,54.38,0.86
2023,Semester 2,S148,CS101,T001,34.29,67.86,0.62
2023,Semester 2,S149,SE310,T005,23.99,57.9,0.79
2023,Semester 2,S150,IT205,T003,12.35,60.42,0.79
2023,Semester 2,S151,DS201,T004,38.9,71.41,0.91
2023,Semester 2,S152,CS102,T002,24.19,76.42,0.97
2024,Semester 1,S153,IT205,T003,29.25,85.9,0.89
2024,Semester 1,S154,DS201,T004,24.2,76.28,0.7
2024,Semester 1,S155,CS102,T002,35.26,43.42,0.94
2024,Semester 1,S156,CS102,T002,33.01,68.06,0.85
2024,Semester 1,S157,IT205,T003,12.8,82.4,0.67
2024,Semester 1,S158,CS102,T002,21.94,52.18,0.71
2024,Semester 1,S159,SE310,T005,31.63,53.09,0.6
2024,Semester 1,S160,CS102,T002,14.4,75.72,0.79
2024,Semester 1,S161,CS102,T002,31.34,71.94,0.79
2024,Semester 1,S162,CS101,T001,14.61,50.3,0.86
2024,Semester 1,S163,IT205,T003,30.59,57.82,0.81
2024,Semester 1,S164,IT205,T003,23.91,77.04,0.73
2024,Semester 1,S165,DS201,T004,19.59,51.82,0.65
2024,Semester 1,S166,CS102,T002,20.84,76.89,0.96
2024,Semester 1,S167,CS102,T002,17.36,76.67,0.71
2024,Semester 1,S168,SE310,T005,39.34,65.76,0.71
2024,Semester 1,S169,CS101,T001,35.31,54.11,0.74
2024,Semester 1,S170,IT205,T003,12.4,66.24,0.7
2024,Semester 1,S171,CS101,T001,27.49,74.57,0.65
2024,Semester 1,S172,DS201,T004,14.87,39.63,0.71
2024,Semester 1,S173,DS201,T004,24.33,48.4,0.62
2024,Semester 1,S174,DS201,T004,15.19,42.33,0.79
2024,Semester 1,S175,SE310,T005,29.62,41.73,0.66
2024,Semester 1,S176,SE310,T005,38.58,43.34,0.69
2024,Semester 1,S177,SE310,T005,33.4,69.92,0.9
2024,Semester 1,S178,CS102,T002,33.72,58.4,0.95
2024,Semester 1,S179,IT205,T003,36.08,89.49,0.72
2024,Semester 1,S180,SE310,T005,13.69,87.97,0.64
2024,Semester 1,S181,CS102,T002,29.51,52.5,0.63
2024,Semester 1,S182,CS102,T002,16.87,42.83,0.6
2024,Semester 1,S183,DS201,T004,31.3,62.97,0.61
2024,Semester 1,S184,IT205,T003,31.79,74.85,0.77
2024,Semester 1,S185,CS102,T002,37.87,79.18,0.84
2024,Semester 1,S186,CS102,T002,23.9,66.77,0.85
2024,Semester 1,S187,IT205,T003,35.15,42.64,0.66
2024,Semester 1,S188,IT205,T003,28.66,81.04,0.95
2024,Semester 1,S189,DS201,T004,15.48,74.12,0.87
2024,Semester 1,S190,IT205,T003,26.01,64.18,0.63
2024,Semester 2,S191,CS101,T001,36.9,76.46,0.83
2024,Semester 2,S192,CS101,T001,14.56,88.06,0.92
2024,Semester 2,S193,SE310,T005,28.44,40.06,0.89
2024,Semester 2,S194,IT205,T003,28.13,77.92,0.67
2024,Semester 2,S195,SE310,T005,30.24,85.72,0.67
2024,Semester 2,S196,SE310,T005,24.2,80.53,0.97
2024,Semester 2,S197,DS201,T004,21.74,56.0,0.85
2024,Semester 2,S198,CS102,T002,21.23,74.38,0.71
2024,Semester 2,S199,DS201,T004,34.78,67.05,0.77
2024,Semester 2,S200,IT205,T003,19.07,44.91,0.89
2024,Semester 2,S201,SE310,T005,35.1,39.06,0.93
2024,Semester 2,S202,DS201,T004,23.57,48.57,0.74
2024,Semester 2,S203,DS201,T004,29.51,77.76,0.68
2024,Semester 2,S204,SE310,T005,15.67,53.69,0.93
2024,Semester 2,S205,DS201,T004,15.4,88.63,0.83
2024,Semester 2,S206,CS102,T002,31.87,54.85,0.61
2024,Semester 2,S207,DS201,T004,14.61,89.61,0.95
2024,Semester 2,S208,DS201,T004,38.52,72.03,0.66
2024,Semester 2,S209,IT205,T003,26.25,52.94,0.92
2024,Semester 2,S210,DS201,T004,18.82,67.11,0.75
2024,Semester 2,S211,SE310,T005,26.23,83.85,0.93
2024,Semester 2,S212,IT205,T003,33.63,82.58,0.73
2024,Semester 2,S213,SE310,T005,19.48,39.13,0.88
2024,Semester 2,S214,SE310,T005,28.24,72.66,0.93
2024,Semester 2,S215,DS201,T004,27.08,56.6,0.81
2024,Semester 2,S216,SE310,T005,22.56,86.58,0.93
2024,Semester 2,S217,CS102,T002,28.01,50.91,0.89
2024,Semester 2,S218,CS101,T001,20.91,63.12,0.95
2024,Semester 2,S219,DS201,T004,22.81,72.85,0.91
2024,Semester 2,S220,CS102,T002,25.87,40.89,0.79
2024,Semester 2,S221,SE310,T005,21.3,44.12,0.92
2024,Semester 2,S222,CS101,T001,26.73,62.3,0.87
2024,Semester 2,S223,DS201,T004,36.39,88.47,0.63
2024,Semester 2,S224,IT205,T003,21.48,74.33,0.85
2024,Semester 2,S225,IT205,T003,35.87,82.83,0.74
2024,Semester 2,S226,IT205,T003,29.55,84.26,0.79
2024,Semester 2,S227,SE310,T005,13.01,42.49,0.84
2024,Semester 2,S228,IT205,T003,39.93,77.09,0.76
2025,Semester 1,S229,CS101,T001,33.29,74.9,0.64
2025,Semester 1,S230,CS102,T002,31.43,85.07,0.62
2025,Semester 1,S231,CS101,T001,20.21,58.12,0.66
2025,Semester 1,S232,SE310,T005,23.54,73.77,0.67
2025,Semester 1,S233,CS102,T002,14.21,83.41,0.84
2025,Semester 1,S234,CS102,T002,25.93,68.74,0.69
2025,Semester 1,S235,IT205,T003,24.87,73.01,0.94
2025,Semester 1,S236,DS201,T004,37.23,73.56,0.66
2025,Semester 1,S237,DS201,T004,38.47,89.37,0.71
2025,Semester 1,S238,DS201,T004,31.33,62.3,0.71
2025,Semester 1,S239,DS201,T004,35.89,44.44,0.74
2025,Semester 1,S240,IT205,T003,28.09,89.63,0.71
2025,Semester 1,S241,DS201,T004,19.69,67.86,0.86
2025,Semester 1,S242,CS101,T001,37.5,77.0,0.92
2025,Semester 1,S243,IT205,T003,33.72,50.74,0.9
2025,Semester 1,S244,CS102,T002,29.83,70.67,0.86
2025,Semester 1,S245,CS102,T002,29.59,85.07,0.85
2025,Semester 1,S246,IT205,T003,34.08,40.7,0.74
2025,Semester 1,S247,CS102,T002,14.52,54.05,0.88
2025,Semester 1,S248,CS102,T002,17.62,79.11,0.93
2025,Semester 1,S249,IT205,T003,26.86,85.59,0.92
2025,Semester 1,S250,IT205,T003,37.59,87.15,0.97
2025,Semester 1,S251,IT205,T003,32.9,56.27,0.64
2025,Semester 1,S252,CS101,T001,15.94,88.29,0.93
2025,Semester 1,S253,DS201,T004,39.08,80.03,0.74
2025,Semester 1,S254,DS201,T004,12.39,66.37,0.77
2025,Semester 1,S255,IT205,T003,28.37,80.94,0.96
2025,Semester 1,S256,CS101,T001,30.9,63.05,0.84
2025,Semester 1,S257,SE310,T005,21.18,70.11,0.85
2025,Semester 1,S258,DS201,T004,37.46,54.41,0.76
2025,Semester 1,S259,CS102,T002,13.27,40.9,0.98
2025,Semester 1,S260,CS101,T001,14.72,84.25,0.65
2025,Semester 1,S261,DS201,T004,22.39,87.42,0.86
2025,Semester 1,S262,SE310,T005,23.74,76.86,0.66
2025,Semester 1,S263,DS201,T004,30.34,81.52,0.83
2025,Semester 1,S264,IT205,T003,12.92,57.9,0.77
2025,Semester 1,S265,CS102,T002,35.95,44.07,0.86
2025,Semester 1,S266,SE310,T005,37.25,71.89,0.62
2025,Semester 2,S267,IT205,T003,17.31,45.23,0.92
2025,Semester 2,S268,DS201,T004,14.57,49.82,0.84
2025,Semester 2,S269,CS101,T001,13.42,56.01,0.98
2025,Semester 2,S270,SE310,T005,17.75,81.32,0.81
2025,Semester 2,S271,SE310,T005,18.05,83.35,0.72
2025,Semester 2,S272,CS102,T002,34.08,69.4,0.71
2025,Semester 2,S273,CS102,T002,39.65,66.55,0.9
2025,Semester 2,S274,CS101,T001,30.51,40.31,0.61
2025,Semester 2,S275,CS102,T002,28.49,39.8,0.7
2025,Semester 2,S276,CS102,T002,32.77,65.83,0.88
2025,Semester 2,S277,DS201,T004,24.55,57.46,0.83
2025,Semester 2,S278,DS201,T004,26.11,87.22,0.62
2025,Semester 2,S279,SE310,T005,20.45,71.81,0.61
2025,Semester 2,S280,DS201,T004,35.72,60.74,0.64
2025,Semester 2,S281,DS201,T004,14.06,43.12,0.83
2025,Semester 2,S282,CS101,T001,15.53,70.84,0.82
2025,Semester 2,S283,IT205,T003,22.67,69.47,0.71
2025,Semester 2,S284,SE310,T005,28.95,44.06,0.87
2025,Semester 2,S285,SE310,T005,32.18,49.97,0.77
2025,Semester 2,S286,CS102,T002,23.59,81.2,0.75
2025,Semester 2,S287,CS101,T001,20.75,54.94,0.7
2025,Semester 2,S288,CS102,T002,31.23,63.19,0.63
2025,Semester 2,S289,CS101,T001,14.61,43.92,0.88
2025,Semester 2,S290,CS102,T002,27.58,68.91,0.81
2025,Semester 2,S291,IT205,T003,30.76,59.95,0.93
2025,Semester 2,S292,DS201,T004,36.31,75.77,0.97
2025,Semester 2,S293,SE310,T005,20.75,44.28,0.79
2025,Semester 2,S294,CS102,T002,30.39,50.44,0.64
2025,Semester 2,S295,SE310,T005,22.29,77.89,0.82
2025,Semester 2,S296,DS201,T004,35.66,88.7,0.91
2025,Semester 2,S297,SE310,T005,30.9,67.39,0.83
2025,Semester 2,S298,IT205,T003,12.81,52.94,0.89
2025,Semester 2,S299,IT205,T003,21.83,48.25,0.65
2025,Semester 2,S300,DS201,T004,13.95,76.79,0.97
2025,Semester 2,S301,CS101,T001,32.89,49.97,0.76
2025,Semester 2,S302,IT205,T003,16.41,54.89,0.72
2025,Semester 2,S303,SE310,T005,28.69,84.05,0.66
2025,Semester 2,S304,SE310,T005,13.39,43.16,0.77
